id,geo_x_km,geo_y_km,n_households,V_min_pu2,V_max_pu2
0,1.5479121,0.87775688,0,0.81,1.21
1,1.71719584,1.39473606,6,0.81,1.21
2,0.1883547,1.9512447,10,0.81,1.21
3,1.5222794,1.57212861,2,0.81,1.21
4,0.25622727,0.90077188,12,0.81,1.21
5,0.74159605,1.85352998,11,0.81,1.21
6,1.28773024,1.64552323,1,0.81,1.21
7,0.8868284,0.45447744,38,0.81,1.21
8,1.10916957,0.12763451,5,0.81,1.21
9,1.65526234,1.2633288,10,0.81,1.21
10,1.51617548,0.70905194,2,0.81,1.21
11,1.94139605,1.78624224,7,0.81,1.21
12,1.55676699,0.38927742,2,0.81,1.21
13,0.93344201,0.08760753,11,0.81,1.21
14,0.30857898,1.36609791,3,0.81,1.21
15,1.48952431,1.93501946,5,0.81,1.21
16,0.65165072,0.74091941,4,0.81,1.21
17,0.93911162,0.37894272,5,0.81,1.21
18,0.25984301,0.95140985,3,0.81,1.21
19,0.4538187,1.33962799,4,0.81,1.21
20,0.87430384,1.66535639,0,0.81,1.21
21,1.4005302,0.62473328,11,0.81,1.21
22,1.6645196,1.60952871,17,0.81,1.21
23,0.77495676,0.57665621,4,0.81,1.21
24,1.36499101,0.27950497,23,0.81,1.21
25,0.3998164,0.01472454,1,0.81,1.21
26,1.57384876,1.32970171,19,0.81,1.21
27,1.41033076,1.56145806,3,0.81,1.21
28,0.91783155,1.13748239,5,0.81,1.21
29,0.279594,0.22906015,17,0.81,1.21
30,1.33680592,0.94219241,1,0.81,1.21
31,1.13047221,1.52999771,1,0.81,1.21
32,1.26943664,1.1071588,9,0.81,1.21
