id,from_bus,to_bus,length_km,r_ohm,x_ohm,r_pu,x_pu,P_max_mw
0,0,10,0.17166412,0.11151339,0.01368945,0.0009215983,0.000113136,2.0
1,0,30,0.22072099,0.12840598,0.01808798,0.0010612065,0.0001494874,2.0
2,10,21,0.14312046,0.08663835,0.01166168,0.0007160194,9.63775e-05,2.0
3,30,32,0.1781924,0.12248535,0.01400296,0.0010122756,0.000115727,2.0
4,21,12,0.28257636,0.16538801,0.02242836,0.001366843,0.0001853584,2.0
5,32,26,0.37708366,0.23209402,0.03231147,0.0019181324,0.000267037,2.0
6,32,28,0.35291027,0.22915273,0.03095472,0.0018938242,0.0002558241,2.0
7,12,24,0.22097063,0.14652515,0.01799718,0.0012109517,0.000148737,2.0
8,26,9,0.10504064,0.07167135,0.00813768,0.0005923252,6.72536e-05,2.0
9,24,8,0.29750503,0.172766,0.02266833,0.0014278182,0.0001873416,2.0
10,9,1,0.14527087,0.09741152,0.01196555,0.0008050539,9.88888e-05,2.0
11,8,13,0.18022857,0.10786811,0.0149621,0.000891472,0.0001236537,2.0
12,1,22,0.22115757,0.13211,0.01907681,0.0010918181,0.0001576596,2.0
13,13,17,0.29139035,0.18505807,0.02360989,0.0015294055,0.0001951231,2.0
14,13,25,0.53857981,0.33204208,0.04586691,0.0027441494,0.0003790653,2.0
15,22,3,0.14707495,0.09181253,0.01120049,0.0007587812,9.2566e-05,2.0
16,22,11,0.32846345,0.19476305,0.02978096,0.0016096119,0.0002461236,2.0
17,17,7,0.0918642,0.06379617,0.00792927,0.0005272411,6.55312e-05,2.0
18,25,29,0.24575024,0.15038384,0.02231125,0.0012428416,0.0001843905,2.0
19,3,27,0.11245604,0.07622176,0.00973874,0.0006299319,8.04854e-05,2.0
20,7,23,0.16565903,0.10527598,0.01312338,0.0008700495,0.0001084577,2.0
21,27,6,0.14865342,0.08773177,0.01333171,0.0007250559,0.0001101795,2.0
22,23,16,0.20539421,0.13069679,0.01603291,0.0010801387,0.0001325034,2.0
23,6,15,0.35288655,0.21776094,0.02975365,0.0017996772,0.0002458979,2.0
24,6,31,0.19513132,0.11717589,0.01735104,0.0009683958,0.000143397,2.0
25,16,4,0.42651203,0.28797833,0.03695432,0.0023799862,0.0003054076,2.0
26,31,20,0.28973127,0.18348123,0.02465999,0.0015163738,0.0002038016,2.0
27,4,18,0.0507669,0.03314054,0.00433993,0.0002738888,3.58672e-05,2.0
28,20,5,0.23026215,0.13554212,0.01878994,0.0011201828,0.0001552888,2.0
29,18,14,0.41754207,0.24348684,0.03461434,0.0020122879,0.0002860689,2.0
30,5,2,0.56180438,0.34840533,0.04331461,0.0028793829,0.000357972,2.0
31,14,19,0.14763208,0.08726192,0.01246825,0.0007211729,0.0001030434,2.0
